file_name,classes,xmin,ymin,xmax,ymax
20211223P.NUT_YI9_p_417.JPG,guava_flower,0.280381944,0.285590278,0.417534722,0.443865741
20211223P.NUT_YI9_p_417.JPG,guava_flower,0.372395833,0.38744213,0.493706597,0.568576389
20211223P.NUT_YI9_p_103.JPG,guava_flower,0.276692708,0.266203704,0.411675347,0.420428241
20211223P.NUT_YI9_p_103.JPG,guava_flower,0.3671875,0.362268519,0.486545139,0.539930556
20211223P.NUT_YI9_p_103.JPG,ceratina,0.414279514,0.425636574,0.438585069,0.447916667
20211223P.NUT_YI9_p_412.JPG,guava_flower,0.282552083,0.282407407,0.419921875,0.440393519
20211223P.NUT_YI9_p_412.JPG,guava_flower,0.374131944,0.383680556,0.495876736,0.565104167
20211223P.NUT_YI9_p_412.JPG,ceratina,0.311848958,0.320023148,0.338975694,0.350983796
TLS_000001567.jpg,meliponini,0.615699405,0.307894737,0.649925595,0.355921053
TLS_000001567.jpg,apis_florea,0.494419643,0.270394737,0.564732143,0.436842105
TLS_000001567.jpg,guava_flower,0.312127976,0,0.800967262,0.929605263
20211223P.NUT_YI9_p_168.JPG,guava_flower,0.26953125,0.307291667,0.406684028,0.46875
20211223P.NUT_YI9_p_168.JPG,guava_flower,0.363715278,0.407986111,0.485460069,0.589988426
20211223P.NUT_YI9_p_168.JPG,ceratina,0.416232639,0.475983796,0.439019097,0.495659722
20211223P.NUT_YI9_p_115.JPG,guava_flower,0.281032986,0.261863426,0.415798611,0.412905093
20211223P.NUT_YI9_p_115.JPG,guava_flower,0.37109375,0.357349537,0.491102431,0.534722222
20211223P.NUT_YI9_p_115.JPG,diptera,0.432942708,0.399594907,0.447482639,0.436342593
20211223P.NUT_YI9_p_824.JPG,guava_flower,0.283203125,0.281828704,0.420138889,0.439236111
20211223P.NUT_YI9_p_824.JPG,guava_flower,0.374782986,0.384259259,0.496961806,0.564814815
20211223P.NUT_YI9_p_824.JPG,ceratina,0.314453125,0.329282407,0.338324653,0.362847222
20211223P.NUT_YI9_p_245.JPG,guava_flower,0.316189236,0.254050926,0.453342014,0.408275463
20211223P.NUT_YI9_p_245.JPG,guava_flower,0.406901042,0.353877315,0.531684028,0.532986111
20211223P.NUT_YI9_p_245.JPG,ceratina,0.462890625,0.409143519,0.491536458,0.439814815
20211223P.NUT_YI9_p_097.JPG,guava_flower,0.275824653,0.267071759,0.41015625,0.420428241
20211223P.NUT_YI9_p_097.JPG,guava_flower,0.366319444,0.36255787,0.485243056,0.540509259
20211223P.NUT_YI9_p_097.JPG,ceratina,0.407986111,0.426215278,0.428168403,0.444733796
20211223P.NUT_YI9_p_295.JPG,guava_flower,0.279947917,0.270543981,0.415581597,0.424189815
20211223P.NUT_YI9_p_295.JPG,guava_flower,0.370225694,0.369212963,0.489800347,0.546875
20211223P.NUT_YI9_p_295.JPG,ceratina,0.437282986,0.434027778,0.463758681,0.460648148
20211223P.NUT_YI9_p_228.JPG,guava_flower,0.279730903,0.302083333,0.419270833,0.46556713
20211223P.NUT_YI9_p_228.JPG,guava_flower,0.374348958,0.405092593,0.496527778,0.590277778
20211223P.NUT_YI9_p_228.JPG,ceratina,0.427951389,0.447337963,0.450086806,0.472511574
20211223P.NUT_YI9_p_227.JPG,guava_flower,0.279513889,0.302662037,0.419704861,0.467592593
20211223P.NUT_YI9_p_227.JPG,guava_flower,0.373914931,0.405960648,0.496744792,0.592592593
20211223P.NUT_YI9_p_227.JPG,ceratina,0.434244792,0.44849537,0.447916667,0.478877315
20211223P.NUT_YI9_p_244.JPG,guava_flower,0.319661458,0.232928241,0.456380208,0.381655093
20211223P.NUT_YI9_p_244.JPG,guava_flower,0.407335069,0.332175926,0.530815972,0.508969907
20211223P.NUT_YI9_p_244.JPG,ceratina,0.465494792,0.394386574,0.490885417,0.422453704
20211223P.NUT_YI9_p_063.JPG,guava_flower,0.280381944,0.281539352,0.417751736,0.439814815
20211223P.NUT_YI9_p_063.JPG,guava_flower,0.372178819,0.381944444,0.492838542,0.563078704
20211223P.NUT_YI9_p_063.JPG,ceratina,0.40625,0.460069444,0.435329861,0.482060185
20211223P.NUT_YI9_p_314.JPG,guava_flower,0.284722222,0.271701389,0.420789931,0.426215278
20211223P.NUT_YI9_p_314.JPG,guava_flower,0.375,0.370659722,0.495008681,0.548900463
20211223P.NUT_YI9_p_314.JPG,ceratina,0.427083333,0.410590278,0.447699653,0.437210648
TLS_000001075.jpg,guava_flower,0.321800595,0.002631579,0.805803571,0.950657895
TLS_000001075.jpg,apis dorsata,0.377232143,0.408552632,0.603794643,0.817105263
20211223P.NUT_YI9_p_862.JPG,guava_flower,0.284939236,0.230613426,0.415147569,0.369791667
20211223P.NUT_YI9_p_862.JPG,guava_flower,0.370008681,0.322048611,0.485026042,0.491898148
20211223P.NUT_YI9_p_862.JPG,ceratina,0.337456597,0.269675926,0.352864583,0.290509259
20211223P.NUT_YI9_p_396.JPG,guava_flower,0.370225694,0.389467593,0.491753472,0.569733796
20211223P.NUT_YI9_p_396.JPG,guava_flower,0.277777778,0.287905093,0.415581597,0.447048611
20211223P.NUT_YI9_p_396.JPG,ceratina,0.382595486,0.331597222,0.402994792,0.355034722
20211223P.NUT_YI9_p_414.JPG,guava_flower,0.280381944,0.284722222,0.418185764,0.443576389
20211223P.NUT_YI9_p_414.JPG,guava_flower,0.372178819,0.386574074,0.493489583,0.566840278
20211223P.NUT_YI9_p_414.JPG,ceratina,0.320529514,0.339409722,0.335720486,0.353587963
20211223P.NUT_YI9_p_170.JPG,guava_flower,0.280381944,0.288483796,0.418836806,0.449363426
20211223P.NUT_YI9_p_170.JPG,guava_flower,0.373480903,0.390914352,0.495442708,0.574363426
20211223P.NUT_YI9_p_170.JPG,ceratina,0.437717014,0.462962963,0.453125,0.495949074
20211223P.NUT_YI9_p_246.JPG,guava_flower,0.309027778,0.263888889,0.448350694,0.422164352
20211223P.NUT_YI9_p_246.JPG,guava_flower,0.400390625,0.366608796,0.525173611,0.548900463
20211223P.NUT_YI9_p_246.JPG,ceratina,0.454427083,0.414641204,0.475694444,0.442708333
20211223P.NUT_YI9_p_061.JPG,guava_flower,0.280598958,0.281828704,0.417751736,0.440104167
20211223P.NUT_YI9_p_061.JPG,guava_flower,0.371744792,0.382233796,0.492838542,0.563368056
20211223P.NUT_YI9_p_061.JPG,ceratina,0.401909722,0.456886574,0.429470486,0.476273148
20211223P.NUT_YI9_p_290.JPG,guava_flower,0.286024306,0.272280093,0.423177083,0.429398148
20211223P.NUT_YI9_p_290.JPG,guava_flower,0.377604167,0.373263889,0.498697917,0.552372685
20211223P.NUT_YI9_p_290.JPG,ceratina,0.428602431,0.453703704,0.443359375,0.475115741
20211223P.NUT_YI9_p_311.JPG,guava_flower,0.281901042,0.274305556,0.418185764,0.429398148
20211223P.NUT_YI9_p_311.JPG,guava_flower,0.373263889,0.374421296,0.492838542,0.552372685
20211223P.NUT_YI9_p_311.JPG,ceratina,0.424262153,0.412615741,0.444444444,0.433738426
20211223P.NUT_YI9_p_109.JPG,guava_flower,0.276692708,0.266203704,0.411675347,0.420428241
20211223P.NUT_YI9_p_109.JPG,guava_flower,0.365885417,0.361689815,0.486111111,0.540509259
20211223P.NUT_YI9_p_109.JPG,ceratina,0.423611111,0.411747685,0.442708333,0.444733796
20211223P.NUT_YI9_p_256.JPG,guava_flower,0.291883681,0.288194444,0.431206597,0.451099537
20211223P.NUT_YI9_p_256.JPG,guava_flower,0.384982639,0.392939815,0.508029514,0.575810185
20211223P.NUT_YI9_p_256.JPG,ceratina,0.420789931,0.438078704,0.447916667,0.458912037
20211223P.NUT_YI9_p_242.JPG,guava_flower,0.309461806,0.256076389,0.447916667,0.410300926
20211223P.NUT_YI9_p_242.JPG,guava_flower,0.399956597,0.355613426,0.524956597,0.535300926
20211223P.NUT_YI9_p_242.JPG,ceratina,0.457899306,0.416087963,0.484375,0.444733796
TLS_000000639.jpg,guava_flower,0.318824405,0,0.803943452,0.948026316
TLS_000000639.jpg,apis dorsata,0.2109375,0.209210526,0.631696429,0.492763158
TLS_000000446.jpg,guava_flower,0.32328869,0.002631579,0.802455357,0.953289474
TLS_000000446.jpg,apis dorsata,0.377232143,0.280263158,0.705357143,0.640131579
20211223P.NUT_YI9_p_784.JPG,guava_flower,0.2890625,0.284722222,0.427734375,0.444155093
20211223P.NUT_YI9_p_784.JPG,guava_flower,0.381510417,0.388888889,0.504123264,0.570891204
20211223P.NUT_YI9_p_784.JPG,ceratina,0.327256944,0.318287037,0.343532986,0.346064815
20211223P.NUT_YI9_p_093.JPG,guava_flower,0.270616319,0.266493056,0.404730903,0.421875
20211223P.NUT_YI9_p_093.JPG,guava_flower,0.362196181,0.359085648,0.480902778,0.537326389
20211223P.NUT_YI9_p_093.JPG,ceratina,0.392361111,0.420138889,0.424696181,0.441261574
20211223P.NUT_YI9_p_779.JPG,guava_flower,0.29296875,0.28443287,0.431423611,0.443865741
20211223P.NUT_YI9_p_779.JPG,guava_flower,0.385199653,0.388599537,0.508246528,0.570891204
20211223P.NUT_YI9_p_779.JPG,ceratina,0.330295139,0.341435185,0.357204861,0.353877315
20211223P.NUT_YI9_p_224.JPG,guava_flower,0.281467014,0.298900463,0.421006944,0.462673611
20211223P.NUT_YI9_p_224.JPG,guava_flower,0.375,0.40306713,0.498263889,0.588541667
20211223P.NUT_YI9_p_224.JPG,ceratina,0.431640625,0.453414352,0.457682292,0.480324074
20211223P.NUT_YI9_p_091.JPG,guava_flower,0.275390625,0.258391204,0.408420139,0.410590278
20211223P.NUT_YI9_p_091.JPG,guava_flower,0.365668403,0.349826389,0.484592014,0.528356481
20211223P.NUT_YI9_p_091.JPG,ceratina,0.401692708,0.41087963,0.430772569,0.431423611
20211223P.NUT_YI9_p_241.JPG,guava_flower,0.305772569,0.263888889,0.444010417,0.422164352
20211223P.NUT_YI9_p_241.JPG,guava_flower,0.397135417,0.364583333,0.521918403,0.548032407
20211223P.NUT_YI9_p_241.JPG,ceratina,0.453559028,0.428240741,0.481553819,0.4609375
20211223P.NUT_YI9_p_223.JPG,guava_flower,0.281684028,0.298032407,0.420789931,0.460648148
20211223P.NUT_YI9_p_223.JPG,guava_flower,0.375434028,0.402488426,0.498263889,0.585648148
20211223P.NUT_YI9_p_223.JPG,ceratina,0.428819444,0.46412037,0.453993056,0.483506944
20211223P.NUT_YI9_p_249.JPG,guava_flower,0.286892361,0.303819444,0.427300347,0.469618056
20211223P.NUT_YI9_p_249.JPG,guava_flower,0.380859375,0.411747685,0.504557292,0.597222222
20211223P.NUT_YI9_p_249.JPG,ceratina,0.4296875,0.448784722,0.449435764,0.480034722
20211223P.NUT_YI9_p_783.JPG,guava_flower,0.2890625,0.285300926,0.427517361,0.444444444
20211223P.NUT_YI9_p_783.JPG,guava_flower,0.381510417,0.388888889,0.505208333,0.572337963
20211223P.NUT_YI9_p_783.JPG,ceratina,0.330295139,0.315104167,0.342447917,0.349247685
20211223P.NUT_YI9_p_099.JPG,guava_flower,0.275824653,0.267650463,0.410373264,0.421006944
20211223P.NUT_YI9_p_099.JPG,guava_flower,0.366102431,0.362268519,0.485026042,0.540798611
20211223P.NUT_YI9_p_099.JPG,ceratina,0.410590278,0.427662037,0.428385417,0.445891204
TLS_000000749.jpg,guava_flower,0.352678571,0,0.803943452,0.948026316
TLS_000000749.jpg,apis dorsata,0.438988095,0.471052632,0.680803571,0.844078947
20211223P.NUT_YI9_p_238.JPG,guava_flower,0.284288194,0.293981481,0.423611111,0.456886574
20211223P.NUT_YI9_p_238.JPG,guava_flower,0.378255208,0.397280093,0.501302083,0.582465278
20211223P.NUT_YI9_p_238.JPG,ceratina,0.444878472,0.46875,0.468315972,0.494791667
TLS_000001311.jpg,guava_flower,0.3125,0,0.799479167,0.939473684
TLS_000001311.jpg,apis dorsata,0.420386905,0.228289474,0.65922619,0.596710526
20211223P.NUT_YI9_p_239.JPG,guava_flower,0.290581597,0.288194444,0.430338542,0.449074074
20211223P.NUT_YI9_p_239.JPG,guava_flower,0.383680556,0.390625,0.5078125,0.576967593
20211223P.NUT_YI9_p_239.JPG,ceratina,0.452039931,0.467013889,0.470052083,0.489583333
TLS_000000455.jpg,guava_flower,0.321800595,0,0.805803571,0.950657895
TLS_000000455.jpg,apis dorsata,0.6640625,0.149342105,0.915178571,0.440789474
TLS_000000774.jpg,guava_flower,0.33891369,0,0.802455357,0.948026316
TLS_000000774.jpg,apis dorsata,0.474330357,0.201315789,0.718005952,0.645394737
20211223P.NUT_YI9_p_254.JPG,guava_flower,0.29296875,0.289351852,0.432942708,0.450520833
20211223P.NUT_YI9_p_254.JPG,guava_flower,0.386501736,0.394386574,0.509765625,0.579571759
20211223P.NUT_YI9_p_254.JPG,ceratina,0.430772569,0.424189815,0.449869792,0.458912037
TLS_000000793.jpg,guava_flower,0.337425595,0.002631579,0.800967262,0.945394737
TLS_000000793.jpg,apis dorsata,0.502232143,0.340131579,0.719494048,0.678289474
20211223P.NUT_YI9_p_394.JPG,guava_flower,0.280164931,0.284722222,0.417317708,0.441840278
20211223P.NUT_YI9_p_394.JPG,guava_flower,0.372612847,0.386284722,0.493272569,0.566840278
20211223P.NUT_YI9_p_394.JPG,ceratina,0.407552083,0.515046296,0.431206597,0.543113426
TLS_000001309.jpg,guava_flower,0.315848214,0,0.800967262,0.942763158
TLS_000001309.jpg,apis dorsata,0.400297619,0.193421053,0.617559524,0.673026316
TLS_000000439.jpg,guava_flower,0.254092262,0,0.802455357,0.955921053
TLS_000000439.jpg,apis dorsata,0.522321429,0.375657895,0.803943452,0.798026316
TLS_000000721.jpg,guava_flower,0.313988095,0,0.803943452,0.948026316
TLS_000000721.jpg,apis dorsata,0.451264881,0.459868421,0.714657738,0.869078947
TLS_000000765.jpg,guava_flower,0.346354167,0,0.802455357,0.945394737
TLS_000000765.jpg,apis dorsata,0.4375,0.413815789,0.676339286,0.822368421
TLS_000000747.jpg,guava_flower,0.352678571,0,0.802455357,0.948026316
TLS_000000747.jpg,apis dorsata,0.441964286,0.536184211,0.654761905,0.909868421
TLS_000000874.jpg,guava_flower,0.33110119,0,0.808779762,0.953289474
TLS_000000874.jpg,apis dorsata,0.513020833,0.263815789,0.719494048,0.609868421
TLS_000000839.jpg,guava_flower,0.328125,0.002631579,0.803943452,0.948026316
TLS_000000839.jpg,apis dorsata,0.480654762,0.231578947,0.751860119,0.650657895
TLS_000000751.jpg,guava_flower,0.349702381,0,0.802455357,0.948026316
TLS_000000751.jpg,apis dorsata,0.443452381,0.225657895,0.65922619,0.607236842
TLS_000000635.jpg,guava_flower,0.326636905,0,0.802455357,0.950657895
TLS_000000635.jpg,apis dorsata,0.41889881,0.174342105,0.608258929,0.664473684
TLS_000000816.jpg,guava_flower,0.334077381,0,0.802455357,0.950657895
TLS_000000816.jpg,apis dorsata,0.497395833,0.155263158,0.713169643,0.552631579
TLS_000000456.jpg,guava_flower,0.321800595,0,0.802455357,0.950657895
TLS_000000456.jpg,apis dorsata,0.503720238,0.342763158,0.731770833,0.751973684
TLS_000000438.jpg,guava_flower,0.255580357,0,0.802455357,0.950657895
TLS_000000438.jpg,apis dorsata,0.67485119,0.294078947,0.938244048,0.6125
TLS_000000447.jpg,guava_flower,0.3203125,0,0.800967262,0.977631579
TLS_000000447.jpg,apis dorsata,0.278645833,0.542105263,0.631696429,0.977631579
TLS_000000742.jpg,guava_flower,0.313988095,0,0.802455357,0.950657895
TLS_000000742.jpg,apis dorsata,0.406622024,0.329605263,0.633184524,0.692105263
TLS_000000440.jpg,guava_flower,0.255580357,0,0.802455357,0.953289474
TLS_000000440.jpg,apis dorsata,0.465029762,0.149342105,0.799479167,0.601973684
TLS_000000723.jpg,guava_flower,0.315848214,0,0.802455357,0.945394737
TLS_000000723.jpg,apis dorsata,0.475818452,0.168421053,0.725446429,0.607236842
TLS_000001077.jpg,guava_flower,0.328125,0,0.807291667,0.945394737
TLS_000001077.jpg,apis dorsata,0.318824405,0.127631579,0.574404762,0.514473684
TLS_000000764.jpg,guava_flower,0.349702381,0,0.802455357,0.948026316
TLS_000000764.jpg,apis dorsata,0.42671131,0.457236842,0.67485119,0.882236842
TLS_000000737.jpg,guava_flower,0.311011905,0,0.800967262,0.953289474
TLS_000000737.jpg,apis dorsata,0.235491071,0.263815789,0.514508929,0.631578947
TLS_000000726.jpg,guava_flower,0.313988095,0.002631579,0.803943452,0.945394737
TLS_000000726.jpg,apis dorsata,0.523809524,0.361842105,0.722470238,0.757236842
TLS_000000448.jpg,guava_flower,0.321800595,0,0.803943452,0.953289474
TLS_000000448.jpg,apis dorsata,0.33891369,0.010526316,0.719494048,0.4
TLS_000001073.jpg,guava_flower,0.32328869,0,0.805803571,0.942763158
TLS_000001073.jpg,apis dorsata,0.587053571,0,0.831845238,0.425
TLS_000000736.jpg,guava_flower,0.313988095,0,0.800967262,0.953289474
TLS_000000736.jpg,apis dorsata,0.374255952,0.301973684,0.591517857,0.688815789
TLS_000000762.jpg,guava_flower,0.352678571,0,0.802455357,0.948026316
TLS_000000762.jpg,apis dorsata,0.525297619,0.046052632,0.718005952,0.449342105
TLS_000000738.jpg,guava_flower,0.332589286,0,0.800967262,0.945394737
TLS_000000738.jpg,apis dorsata,0.129092262,0.275,0.408110119,0.628947368
TLS_000000640.jpg,guava_flower,0.318824405,0.002631579,0.802455357,0.953289474
TLS_000000640.jpg,apis dorsata,0.380580357,0.356578947,0.625372024,0.751973684
TLS_000000741.jpg,guava_flower,0.3125,0,0.802455357,0.953289474
TLS_000000741.jpg,apis dorsata,0.30952381,0.389473684,0.571428571,0.767763158
TLS_000000719.jpg,guava_flower,0.31733631,0,0.803943452,0.948026316
TLS_000000719.jpg,apis dorsata,0.616071429,0.056578947,0.848958333,0.457236842
TLS_000000449.jpg,guava_flower,0.32328869,0,0.802455357,0.947368421
TLS_000000449.jpg,apis dorsata,0.391369048,0.272368421,0.660714286,0.707894737
TLS_000000739.jpg,guava_flower,0.313988095,0,0.800967262,0.950657895
TLS_000000739.jpg,apis dorsata,0.344866071,0.476315789,0.55766369,0.893421053
TLS_000000725.jpg,guava_flower,0.31733631,0,0.805803571,0.950657895
TLS_000000725.jpg,apis dorsata,0.54203869,0.119736842,0.765625,0.523026316
TLS_000000734.jpg,guava_flower,0.315848214,0,0.802455357,0.950657895
TLS_000000734.jpg,apis dorsata,0.408110119,0.511842105,0.634672619,0.885526316
TLS_000000443.jpg,guava_flower,0.256324405,0,0.805431548,0.956578947
TLS_000000443.jpg,apis dorsata,0.569568452,0.263157895,0.859747024,0.578289474
TLS_000000450.jpg,guava_flower,0.32328869,0,0.803199405,0.951973684
TLS_000000450.jpg,apis dorsata,0.469122024,0.285526316,0.800967262,0.700657895
TLS_000000730.jpg,guava_flower,0.315848214,0,0.805803571,0.955921053
TLS_000000730.jpg,apis dorsata,0.517485119,0.247368421,0.748511905,0.609868421
TLS_000000770.jpg,guava_flower,0.34077381,0,0.801339286,0.947368421
TLS_000000770.jpg,apis dorsata,0.486607143,0.290131579,0.712425595,0.653947368
TLS_000001310.jpg,guava_flower,0.316592262,0,0.79985119,0.935526316
TLS_000001310.jpg,apis dorsata,0.446056548,0.404605263,0.720982143,0.825657895
TLS_000000728.jpg,guava_flower,0.314360119,0,0.800967262,0.938157895
TLS_000000728.jpg,apis dorsata,0.383556548,0.046710526,0.609002976,0.461842105
TLS_000000744.jpg,guava_flower,0.31547619,0.001973684,0.803199405,0.953947368
TLS_000000744.jpg,apis dorsata,0.381324405,0.063157895,0.596354167,0.482236842
TLS_000000740.jpg,guava_flower,0.314360119,0.001973684,0.79985119,0.946052632
TLS_000000740.jpg,apis dorsata,0.37202381,0.267763158,0.622767857,0.674342105
TLS_000001586.jpg,meliponini,0.634672619,0.295394737,0.677827381,0.3875
TLS_000001586.jpg,apis_florea,0.449404762,0.444078947,0.546502976,0.646052632
TLS_000001586.jpg,guava_flower,0.31733631,0.001315789,0.803943452,0.931578947
TLS_000000819.jpg,guava_flower,0.338541667,0,0.802083333,0.948026316
TLS_000000819.jpg,apis dorsata,0.389508929,0.382236842,0.621651786,0.85
TLS_000000768.jpg,guava_flower,0.338541667,0,0.802083333,0.946052632
TLS_000000768.jpg,apis dorsata,0.324776786,0.269736842,0.563988095,0.670394737
TLS_000000636.jpg,guava_flower,0.325892857,0,0.803199405,0.946052632
TLS_000000636.jpg,apis dorsata,0.311755952,0.189473684,0.597470238,0.628947368
TLS_000000914.jpg,guava_flower,0.343005952,0,0.804315476,0.944078947
TLS_000000914.jpg,apis dorsata,0.393973214,0.1875,0.645833333,0.602631579
TLS_000000735.jpg,guava_flower,0.314360119,0.001973684,0.802083333,0.95
TLS_000000735.jpg,apis dorsata,0.491071429,0.153289474,0.746651786,0.563815789
TLS_000000501.jpg,guava_flower,0.328869048,0.083552632,0.800595238,0.951315789
TLS_000000501.jpg,apis dorsata,0.20610119,0.151973684,0.44828869,0.438815789
TLS_000000727.jpg,guava_flower,0.316592262,0.001973684,0.804315476,0.944078947
TLS_000000727.jpg,apis dorsata,0.268973214,0.5375,0.644717262,0.985526316
TLS_000000912.jpg,guava_flower,0.331845238,0,0.806919643,0.940131579
TLS_000000912.jpg,apis dorsata,0.33891369,0.565789474,0.545014881,0.892105263
TLS_000000442.jpg,guava_flower,0.256324405,0,0.802083333,0.953947368
TLS_000000442.jpg,apis dorsata,0.296875,0.210526316,0.601934524,0.615131579
TLS_000000731.jpg,guava_flower,0.314360119,0,0.802083333,0.948026316
TLS_000000731.jpg,apis dorsata,0.420386905,0.146710526,0.644717262,0.635526316
TLS_000000772.jpg,guava_flower,0.338541667,0,0.802083333,0.944078947
TLS_000000772.jpg,apis dorsata,0.3984375,0.523026316,0.634300595,0.848026316
TLS_000001304.jpg,guava_flower,0.317708333,0,0.804315476,0.929605263
TLS_000001304.jpg,apis dorsata,0.563988095,0.136842105,0.736235119,0.561842105
TLS_000001304.jpg,apis_florea,0.532738095,0.523026316,0.619419643,0.704605263
TLS_000000453.jpg,guava_flower,0.321056548,0,0.804315476,0.95
TLS_000000453.jpg,apis dorsata,0.555059524,0.592105263,0.727678571,0.997368421
TLS_000000766.jpg,guava_flower,0.351190476,0,0.803199405,0.948026316
TLS_000000766.jpg,apis dorsata,0.531622024,0.314473684,0.79389881,0.713157895
TLS_000000490.jpg,guava_flower,0.333705357,0,0.804315476,0.951973684
TLS_000000490.jpg,apis dorsata,0.588169643,0.163157895,0.814732143,0.532894737
TLS_000001574.jpg,apis_florea,0.514508929,0.321710526,0.597842262,0.523684211
TLS_000001574.jpg,meliponini,0.617931548,0.385526316,0.653645833,0.472368421
TLS_000001574.jpg,guava_flower,0.307291667,0.001315789,0.796875,0.922368421
TLS_000001306.jpg,guava_flower,0.31547619,0.001973684,0.802083333,0.938157895
TLS_000001306.jpg,apis dorsata,0.451636905,0.384210526,0.70014881,0.815131579
TLS_000001784.jpg,guava_flower,0.309151786,0,0.799107143,0.922368421
TLS_000001784.jpg,meliponini,0.47172619,0.440789474,0.509672619,0.540131579
TLS_000001784.jpg,apis_florea,0.4375,0.242105263,0.5546875,0.423026316
TLS_000001566.jpg,apis_florea,0.485491071,0.292105263,0.545758929,0.486842105
TLS_000001566.jpg,meliponini,0.620907738,0.307894737,0.660714286,0.398026316
TLS_000001566.jpg,guava_flower,0.311383929,0.001315789,0.800223214,0.927631579
TLS_000001604.jpg,meliponini,0.59375,0.369736842,0.655877976,0.426315789
TLS_000001604.jpg,apis_florea,0.489583333,0.390789474,0.597842262,0.518421053
TLS_000001604.jpg,guava_flower,0.311383929,0,0.800223214,0.924342105
TLS_000001582.jpg,meliponini,0.589657738,0.361184211,0.645833333,0.461842105
TLS_000001582.jpg,apis_florea,0.400297619,0.392763158,0.523809524,0.582236842
TLS_000001582.jpg,guava_flower,0.309151786,0.001315789,0.799107143,0.929605263
TLS_000001587.jpg,meliponini,0.623883929,0.316447368,0.650669643,0.385526316
TLS_000001587.jpg,apis_florea,0.414434524,0.458552632,0.553571429,0.6
TLS_000001587.jpg,guava_flower,0.31733631,0,0.806919643,0.927631579
TLS_000001565.jpg,meliponini,0.615699405,0.392763158,0.647693452,0.488815789
TLS_000001565.jpg,apis_florea,0.486607143,0.292105263,0.5546875,0.513157895
TLS_000001565.jpg,guava_flower,0.311383929,0,0.800223214,0.927631579
TLS_000001789.jpg,meliponini,0.48139881,0.494078947,0.525669643,0.601973684
TLS_000001789.jpg,apis_florea,0.526785714,0.224342105,0.603794643,0.438815789
TLS_000001789.jpg,guava_flower,0.308407738,0.001315789,0.800223214,0.924342105
TLS_000001598.jpg,meliponini,0.589657738,0.448026316,0.649925595,0.504605263
TLS_000001598.jpg,apis_florea,0.457589286,0.421052632,0.55766369,0.653289474
TLS_000001598.jpg,guava_flower,0.311383929,0,0.800223214,0.927631579
TLS_000001594.jpg,meliponini,0.600818452,0.433552632,0.650669643,0.507894737
TLS_000001594.jpg,apis_florea,0.497767857,0.415789474,0.580729167,0.573684211
TLS_000001594.jpg,guava_flower,0.312127976,0,0.802083333,0.926315789
TLS_000001780.jpg,meliponini,0.373511905,0.357236842,0.439360119,0.448026316
TLS_000001780.jpg,apis_florea,0.472470238,0.334210526,0.560639881,0.476315789
TLS_000001780.jpg,guava_flower,0.309151786,0.001315789,0.800967262,0.926315789
TLS_000000748.jpg,guava_flower,0.355654762,0,0.805431548,0.95
TLS_000000748.jpg,apis dorsata,0.34672619,0.459868421,0.703869048,0.813157895
TLS_000000500.jpg,guava_flower,0.329241071,0.001973684,0.803199405,0.956578947
TLS_000000500.jpg,apis dorsata,0.596354167,0.279605263,0.824032738,0.6375
TLS_000000837.jpg,guava_flower,0.331473214,0,0.804315476,0.944078947
TLS_000000837.jpg,apis dorsata,0.177827381,0.535526316,0.464657738,0.938157895
TLS_000000876.jpg,guava_flower,0.339657738,0,0.813616071,0.951973684
TLS_000000876.jpg,apis dorsata,0.452752976,0.432894737,0.784598214,0.868421053
TLS_000000773.jpg,guava_flower,0.338541667,0,0.802083333,0.946052632
TLS_000000773.jpg,apis dorsata,0.449404762,0.457236842,0.684151786,0.839473684
TLS_000000913.jpg,guava_flower,0.338541667,0,0.806547619,0.944078947
TLS_000000913.jpg,apis dorsata,0.368675595,0.351315789,0.61235119,0.764473684
TLS_000001076.jpg,guava_flower,0.332589286,0,0.811383929,0.95
TLS_000001076.jpg,apis dorsata,0.4296875,0.238815789,0.666666667,0.628947368
TLS_000001314.jpg,guava_flower,0.317708333,0,0.802083333,0.942105263
TLS_000001314.jpg,apis dorsata,0.407738095,0.478289474,0.6484375,0.8375
TLS_000001308.jpg,guava_flower,0.316592262,0,0.79985119,0.938157895
TLS_000001308.jpg,apis dorsata,0.351190476,0.122368421,0.565104167,0.578289474
TLS_000000818.jpg,guava_flower,0.336309524,0,0.803199405,0.95
TLS_000000818.jpg,apis dorsata,0.3671875,0.625,0.60639881,1
TLS_000000638.jpg,guava_flower,0.319940476,0,0.804315476,0.95
TLS_000000638.jpg,apis dorsata,0.292410714,0.465789474,0.540922619,0.823684211
TLS_000000763.jpg,guava_flower,0.348958333,0,0.800967262,0.944078947
TLS_000000763.jpg,apis dorsata,0.570684524,0.588157895,0.815848214,0.978947368
TLS_000000732.jpg,guava_flower,0.31547619,0,0.804315476,0.95
TLS_000000732.jpg,apis dorsata,0.406622024,0.361184211,0.636532738,0.815131579
TLS_000000722.jpg,guava_flower,0.317708333,0,0.804315476,0.944078947
TLS_000000722.jpg,apis dorsata,0.47953869,0.445394737,0.842261905,0.807236842
TLS_000000444.jpg,guava_flower,0.25297619,0.001973684,0.804315476,0.960526316
TLS_000000444.jpg,apis dorsata,0.476190476,0.656578947,0.6640625,0.984210526
20220105PAPRAYARD1_YI2_amegilla_866.JPG,amegilla,0.350911458,0.425636574,0.414496528,0.497106481
